x-axis,1,2,3,4
+1.52340E-06,+200.95650586E-03,-1.75672072E-03,+310.19552245E-03,-83.35945262E-03
+1.53340E-06,+200.95336515E-03,-1.74679610E-03,+310.19552245E-03,-83.38552046E-03
+1.54340E-06,+200.95022445E-03,-2.07908253E-03,+310.19552245E-03,-83.33024408E-03
+1.55340E-06,+200.94708375E-03,-2.11275087E-03,+310.19552245E-03,-83.42603554E-03
+1.56340E-06,+200.94551339E-03,-2.29114283E-03,+310.19552245E-03,-83.34500539E-03
+1.57340E-06,+200.94551339E-03,-2.48737398E-03,+310.19552245E-03,-83.37295765E-03
+1.58340E-06,+200.94551339E-03,-2.61903227E-03,+310.19552245E-03,-83.31673906E-03
+1.59340E-06,+200.94551339E-03,-2.82933378E-03,+310.19552245E-03,-83.38646267E-03
+1.60340E-06,+200.94708375E-03,-2.82908252E-03,+310.19552245E-03,-83.25361092E-03
+1.61340E-06,+200.94708375E-03,-3.16337900E-03,+310.19552245E-03,-83.44205313E-03
+1.62340E-06,+200.94551339E-03,-3.16752473E-03,+310.19552245E-03,-83.37641242E-03
+1.63340E-06,+200.94595309E-03,-3.23046443E-03,+310.19552245E-03,-83.41033202E-03
+1.64340E-06,+200.94708375E-03,-3.26714784E-03,+310.19552245E-03,-83.33903805E-03
+1.65340E-06,+200.94865410E-03,-3.16827850E-03,+310.19552245E-03,-83.43828428E-03
+1.66340E-06,+200.95135510E-03,-3.58435889E-03,+310.19552245E-03,-83.26837222E-03
+1.67340E-06,+200.95650586E-03,-3.46827849E-03,+310.19552245E-03,-83.43231695E-03
+1.68340E-06,+200.96121691E-03,-3.40232372E-03,+310.19552245E-03,-83.34563353E-03
+1.69340E-06,+200.96435761E-03,-3.57405739E-03,+310.19552245E-03,-83.42917624E-03
+1.70340E-06,+200.96705862E-03,-3.48649457E-03,+310.19552245E-03,-83.32113604E-03
+1.71340E-06,+200.96793802E-03,-3.65496191E-03,+310.19552245E-03,-83.45147524E-03
+1.72340E-06,+200.96906867E-03,-3.70056492E-03,+310.19552245E-03,-83.33809584E-03
+1.73340E-06,+200.96636767E-03,-3.78963527E-03,+310.19552245E-03,-83.39745514E-03
+1.74340E-06,+200.96121691E-03,-3.97933376E-03,+310.19552245E-03,-83.31893755E-03
+1.75340E-06,+200.95537520E-03,-4.05433376E-03,+310.19552245E-03,-83.42949031E-03
+1.76340E-06,+200.95022445E-03,-4.18473577E-03,+310.19552245E-03,-83.32459082E-03
+1.77340E-06,+200.94708375E-03,-4.29151969E-03,+310.19552245E-03,-83.41096016E-03
+1.78340E-06,+200.94708375E-03,-4.48950964E-03,+310.19552245E-03,-83.36479182E-03
+1.79340E-06,+200.94551339E-03,-4.60056491E-03,+310.19552245E-03,-83.43797021E-03
+1.80340E-06,+200.94708375E-03,-4.78008752E-03,+310.19552245E-03,-83.27622398E-03
+1.81340E-06,+200.94865410E-03,-4.86815285E-03,+310.19552245E-03,-83.44236720E-03
+1.82340E-06,+200.94865410E-03,-5.00571566E-03,+310.19552245E-03,-83.39085966E-03
+1.83340E-06,+200.94978475E-03,-5.23950963E-03,+310.19552245E-03,-83.39431443E-03
+1.84340E-06,+200.95179480E-03,-4.99315285E-03,+310.19552245E-03,-83.33903805E-03
+1.85340E-06,+200.95493550E-03,-5.15471064E-03,+310.19552245E-03,-83.45430187E-03
+1.86340E-06,+200.95807621E-03,-5.36651968E-03,+310.19552245E-03,-83.32019383E-03
+1.87340E-06,+200.95964656E-03,-5.50785134E-03,+310.19552245E-03,-83.41127423E-03
+1.88340E-06,+200.95964656E-03,-5.36727345E-03,+310.19552245E-03,-83.37075916E-03
+1.89340E-06,+200.96077721E-03,-5.57481113E-03,+310.19552245E-03,-83.44048277E-03
+1.90340E-06,+200.95807621E-03,-5.47631867E-03,+310.19552245E-03,-83.33118629E-03
+1.91340E-06,+200.95807621E-03,-5.74403224E-03,+310.19552245E-03,-83.46969132E-03
+1.92340E-06,+200.95807621E-03,-5.63674581E-03,+310.19552245E-03,-83.36008077E-03
+1.93340E-06,+200.96278726E-03,-5.76815284E-03,+310.19552245E-03,-83.44959081E-03
+1.94340E-06,+200.96278726E-03,-5.75018802E-03,+310.19552245E-03,-83.29977926E-03
+1.95340E-06,+200.95807621E-03,-5.98800208E-03,+310.19552245E-03,-83.41912599E-03
+1.96340E-06,+200.95336515E-03,-6.19679605E-03,+310.19552245E-03,-83.34060840E-03
+1.97340E-06,+200.95022445E-03,-6.28046439E-03,+310.19552245E-03,-83.39745514E-03
+1.98340E-06,+200.94865410E-03,-6.10810259E-03,+310.19552245E-03,-83.34814609E-03
+1.99340E-06,+200.95022445E-03,-6.37644429E-03,+310.19552245E-03,-83.43828428E-03
+2.00340E-06,+200.95022445E-03,-6.41689655E-03,+310.19552245E-03,-83.29067122E-03
+2.01340E-06,+200.95022445E-03,-6.64440911E-03,+310.19552245E-03,-83.40970388E-03
+2.02340E-06,+200.94865410E-03,-6.58084127E-03,+310.19552245E-03,-83.33809584E-03
+2.03340E-06,+200.94865410E-03,-6.78900710E-03,+310.19552245E-03,-83.47408830E-03
+2.04340E-06,+200.95022445E-03,-6.73398198E-03,+310.19552245E-03,-83.32459082E-03
+2.05340E-06,+200.95606616E-03,-7.27141916E-03,+310.19552245E-03,-83.47660086E-03
+2.06340E-06,+200.95650586E-03,-6.91966037E-03,+310.19552245E-03,-83.33589735E-03
+2.07340E-06,+200.95807621E-03,-7.15722318E-03,+310.19552245E-03,-83.35694006E-03
+2.08340E-06,+200.95807621E-03,-7.25634378E-03,+310.19552245E-03,-83.38866117E-03
+2.09340E-06,+200.95763651E-03,-7.19591664E-03,+310.19552245E-03,-83.43357323E-03
+2.10340E-06,+200.95493550E-03,-7.39503725E-03,+310.19552245E-03,-83.28062097E-03
+2.11340E-06,+200.95336515E-03,-7.53988649E-03,+310.19552245E-03,-83.42195262E-03
+2.12340E-06,+200.95493550E-03,-7.33963524E-03,+310.19552245E-03,-83.36416368E-03
+2.13340E-06,+200.95493550E-03,-7.50734880E-03,+310.19552245E-03,-83.36730438E-03
+2.14340E-06,+200.95493550E-03,-7.66375584E-03,+310.19552245E-03,-83.29538227E-03
+2.15340E-06,+200.95336515E-03,-7.86978598E-03,+310.19552245E-03,-83.46529433E-03
+2.16340E-06,+200.95380485E-03,-7.85131865E-03,+310.19552245E-03,-83.30449031E-03
+2.17340E-06,+200.95336515E-03,-7.79955985E-03,+310.19552245E-03,-83.38866117E-03
+2.18340E-06,+200.95336515E-03,-8.38925834E-03,+310.19552245E-03,-83.31642499E-03
+2.19340E-06,+200.95336515E-03,-8.09704729E-03,+310.19552245E-03,-83.40562097E-03
+2.20340E-06,+200.95336515E-03,-8.27116789E-03,+310.19552245E-03,-83.31516871E-03
+2.21340E-06,+200.95179480E-03,-8.24164528E-03,+310.19552245E-03,-83.42854810E-03
+2.22340E-06,+200.95292545E-03,-8.51237392E-03,+310.19552245E-03,-83.34720388E-03
+2.23340E-06,+200.95493550E-03,-8.44868045E-03,+310.19552245E-03,-83.42697775E-03
+2.24340E-06,+200.95763651E-03,-8.69704728E-03,+310.19552245E-03,-83.30197775E-03
+2.25340E-06,+200.95694555E-03,-8.49202216E-03,+310.19552245E-03,-83.42352298E-03
+2.26340E-06,+200.95650586E-03,-9.05119301E-03,+310.19552245E-03,-83.31799534E-03
+2.27340E-06,+200.95493550E-03,-8.97682115E-03,+310.19552245E-03,-83.45367373E-03
+2.28340E-06,+200.95493550E-03,-8.76551462E-03,+310.19552245E-03,-83.36479182E-03
+2.29340E-06,+200.95763651E-03,-8.97468547E-03,+310.19552245E-03,-83.44833453E-03
+2.30340E-06,+200.96121691E-03,-9.17832868E-03,+310.19552245E-03,-83.34908830E-03
+2.31340E-06,+200.96435761E-03,-9.32430858E-03,+310.19552245E-03,-83.49293252E-03
+2.32340E-06,+200.96435761E-03,-9.21639401E-03,+310.19552245E-03,-83.35505564E-03
+2.33340E-06,+200.96548827E-03,-9.37971059E-03,+310.19552245E-03,-83.39965363E-03
+2.34340E-06,+200.96592797E-03,-9.64126838E-03,+310.19552245E-03,-83.33118629E-03
+2.35340E-06,+200.96592797E-03,-9.81048948E-03,+310.19552245E-03,-83.42603554E-03
+2.36340E-06,+200.96592797E-03,-9.70508747E-03,+310.19552245E-03,-83.35599785E-03
+2.37340E-06,+200.96592797E-03,-9.86878094E-03,+310.19552245E-03,-83.42352298E-03
+2.38340E-06,+200.96592797E-03,-8.61966035E-03,+310.19552245E-03,-83.38834710E-03
+2.39340E-06,+200.97176968E-03,-5.75006239E-03,+310.19552245E-03,-83.44173906E-03
+2.40340E-06,+200.98006113E-03,-2.95948453E-03,+310.19552245E-03,-83.30103554E-03
+2.41340E-06,+200.98634254E-03,-407.60013E-06,+310.19552245E-03,-83.44111092E-03
+2.42340E-06,+200.98948324E-03,+1.61790236E-03,+310.19552245E-03,-83.35976670E-03
+2.43340E-06,+200.98835259E-03,+3.81451037E-03,+310.19552245E-03,-83.42697775E-03
+2.44340E-06,+200.98364153E-03,+5.98172141E-03,+310.19552245E-03,-83.34155061E-03
+2.45340E-06,+200.97622947E-03,+8.08084199E-03,+310.19552245E-03,-83.41001795E-03
+2.46340E-06,+200.96636767E-03,+10.24918367E-03,+310.19552245E-03,-83.36856066E-03
+2.47340E-06,+200.95851591E-03,+12.46463591E-03,+310.19552245E-03,-83.43357323E-03
+2.48340E-06,+200.95223450E-03,+13.67003791E-03,+310.19552245E-03,-83.33778177E-03
+2.49340E-06,+200.95022445E-03,+13.06802786E-03,+310.19552245E-03,-83.42352298E-03
+2.50340E-06,+200.95022445E-03,+12.46136958E-03,+310.19552245E-03,-83.33244257E-03
+2.51340E-06,+200.95022445E-03,+11.95848014E-03,+310.19552245E-03,-83.45367373E-03
+2.52340E-06,+200.94865410E-03,+11.78373139E-03,+310.19552245E-03,-83.31454056E-03
+2.53340E-06,+200.94865410E-03,+11.61162084E-03,+310.19552245E-03,-83.39305815E-03
+2.54340E-06,+200.94865410E-03,+11.23549019E-03,+310.19552245E-03,-83.34123654E-03
+2.55340E-06,+200.94708375E-03,+11.06865602E-03,+310.19552245E-03,-83.41033202E-03
+2.56340E-06,+200.94708375E-03,+10.96576658E-03,+310.19552245E-03,-83.30574660E-03
+2.57340E-06,+200.94551339E-03,+10.86275150E-03,+310.19552245E-03,-83.38080941E-03
+2.58340E-06,+200.94551339E-03,+10.51513844E-03,+310.19552245E-03,-83.36039484E-03
+2.59340E-06,+200.94551339E-03,+10.33234950E-03,+310.19552245E-03,-83.43922649E-03
+2.60340E-06,+200.94551339E-03,+10.35282689E-03,+310.19552245E-03,-83.31108579E-03
+2.61340E-06,+200.94551339E-03,+10.08184699E-03,+310.19552245E-03,-83.44142499E-03
+2.62340E-06,+200.94551339E-03,+9.95873141E-03,+310.19552245E-03,-83.33903805E-03
+2.63340E-06,+200.94551339E-03,+9.47895755E-03,+310.19552245E-03,-83.42006820E-03
+2.64340E-06,+200.94551339E-03,+9.61488720E-03,+310.19552245E-03,-83.32993001E-03
+2.65340E-06,+200.94551339E-03,+9.34076660E-03,+310.19552245E-03,-83.46089735E-03
+2.66340E-06,+200.94551339E-03,+9.14930931E-03,+310.19552245E-03,-83.31799534E-03
+2.67340E-06,+200.94551339E-03,+9.00270127E-03,+310.19552245E-03,-83.43357323E-03
+2.68340E-06,+200.94551339E-03,+8.81576660E-03,+310.19552245E-03,-83.41661343E-03
+2.69340E-06,+200.94551339E-03,+8.62983695E-03,+310.19552245E-03,-83.44707825E-03
+2.70340E-06,+200.94551339E-03,+8.30295254E-03,+310.19552245E-03,-83.31548278E-03
+2.71340E-06,+200.94551339E-03,+8.28285203E-03,+310.19552245E-03,-83.45807071E-03
+2.72340E-06,+200.94551339E-03,+7.95546510E-03,+310.19552245E-03,-83.35474157E-03
+2.73340E-06,+200.94551339E-03,+7.86777666E-03,+310.19552245E-03,-83.42603554E-03
+2.74340E-06,+200.94551339E-03,+7.59013847E-03,+310.19552245E-03,-83.35599785E-03
+2.75340E-06,+200.94551339E-03,+7.39516360E-03,+310.19552245E-03,-83.45744257E-03
+2.76340E-06,+200.94708375E-03,+7.41513848E-03,+310.19552245E-03,-83.31108579E-03
+2.77340E-06,+200.95022445E-03,+7.29516360E-03,+310.19552245E-03,-83.38991745E-03
+2.78340E-06,+200.95022445E-03,+7.08385707E-03,+310.19552245E-03,-83.34469132E-03
+2.79340E-06,+200.94865410E-03,+6.66513848E-03,+310.19552245E-03,-83.41912599E-03
+2.80340E-06,+200.94708375E-03,+6.88687215E-03,+310.19552245E-03,-83.28533202E-03
+2.81340E-06,+200.94551339E-03,+6.83938471E-03,+310.19552245E-03,-83.41755564E-03
+2.82340E-06,+200.94551339E-03,+6.62543999E-03,+310.19552245E-03,-83.38866117E-03
+2.83340E-06,+200.94551339E-03,+6.38423396E-03,+310.19552245E-03,-83.41253051E-03
+2.84340E-06,+200.94551339E-03,+6.47342994E-03,+310.19552245E-03,-83.35160087E-03
+2.85340E-06,+200.94551339E-03,+6.31890733E-03,+310.19552245E-03,-83.46655061E-03
+2.86340E-06,+200.94551339E-03,+6.16413346E-03,+310.19552245E-03,-83.34594760E-03
+2.87340E-06,+200.94551339E-03,+5.95885708E-03,+310.19552245E-03,-83.41692750E-03
+2.88340E-06,+200.94551339E-03,+5.43750031E-03,+310.19552245E-03,-83.36259333E-03
+2.89340E-06,+200.94551339E-03,+5.40697267E-03,+310.19552245E-03,-83.40781946E-03
+2.90340E-06,+200.94551339E-03,+5.40546513E-03,+310.19552245E-03,-83.33244257E-03
+2.91340E-06,+200.94551339E-03,+5.09327920E-03,+310.19552245E-03,-83.53344760E-03
+2.92340E-06,+200.94551339E-03,+5.01438473E-03,+310.19552245E-03,-83.43482951E-03
+2.93340E-06,+200.94551339E-03,+4.97468624E-03,+310.19552245E-03,-83.38080941E-03
+2.94340E-06,+200.94551339E-03,+4.66513850E-03,+310.19552245E-03,-83.34563353E-03
+2.95340E-06,+200.94551339E-03,+4.69704805E-03,+310.19552245E-03,-83.46749282E-03
+2.96340E-06,+200.94551339E-03,+4.44139479E-03,+310.19552245E-03,-83.36636217E-03
+2.97340E-06,+200.94551339E-03,+4.34403298E-03,+310.19552245E-03,-83.43357323E-03
+2.98340E-06,+200.94551339E-03,+4.17732444E-03,+310.19552245E-03,-83.34249283E-03
+2.99340E-06,+200.94551339E-03,+4.02129429E-03,+310.19552245E-03,-83.45712850E-03
+3.00340E-06,+200.94551339E-03,+3.98046515E-03,+310.19552245E-03,-83.33558328E-03
+3.01340E-06,+200.94551339E-03,+3.60734957E-03,+310.19552245E-03,-83.48256820E-03
+3.02340E-06,+200.94708375E-03,+3.63184706E-03,+310.19552245E-03,-83.36039484E-03
+3.03340E-06,+200.94865410E-03,+3.72770133E-03,+310.19552245E-03,-83.43357323E-03
+3.04340E-06,+200.94978475E-03,+3.56589229E-03,+310.19552245E-03,-83.32678931E-03
+3.05340E-06,+200.94865410E-03,+3.10395762E-03,+310.19552245E-03,-83.42383705E-03
+3.06340E-06,+200.94865410E-03,+3.22204807E-03,+310.19552245E-03,-83.33495514E-03
+3.07340E-06,+200.94708375E-03,+3.25131942E-03,+310.19552245E-03,-83.40530690E-03
+3.08340E-06,+200.94551339E-03,+2.86601792E-03,+310.19552245E-03,-83.38928931E-03
+3.09340E-06,+200.94551339E-03,+2.79189732E-03,+310.19552245E-03,-83.44833453E-03
+3.10340E-06,+200.94551339E-03,+2.80383199E-03,+310.19552245E-03,-83.31328428E-03
+3.11340E-06,+200.94551339E-03,+2.52305310E-03,+310.19552245E-03,-83.46812097E-03
+3.12340E-06,+200.94551339E-03,+2.25433451E-03,+310.19552245E-03,-83.35819634E-03
+3.13340E-06,+200.94551339E-03,+2.35031441E-03,+310.19552245E-03,-83.43357323E-03
+3.14340E-06,+200.94551339E-03,+2.29265109E-03,+310.19552245E-03,-83.33464107E-03
+3.15340E-06,+200.94551339E-03,+1.87745009E-03,+310.19552245E-03,-83.46278177E-03
+3.16340E-06,+200.94551339E-03,+2.04528929E-03,+310.19552245E-03,-83.34846016E-03
+3.17340E-06,+200.94551339E-03,+1.82707321E-03,+310.19552245E-03,-83.42886217E-03
+3.18340E-06,+200.94551339E-03,+1.85370637E-03,+310.19552245E-03,-83.35631192E-03
+3.19340E-06,+200.94551339E-03,+1.89089230E-03,+310.19552245E-03,-83.43922649E-03
+3.20340E-06,+200.94551339E-03,+1.41652045E-03,+310.19552245E-03,-83.30637474E-03
+3.21340E-06,+200.94551339E-03,+1.46853050E-03,+310.19552245E-03,-83.43891242E-03
+3.22340E-06,+200.94708375E-03,+1.37355563E-03,+310.19552245E-03,-83.41253051E-03
+3.23340E-06,+200.94865410E-03,+1.34780186E-03,+310.19552245E-03,-83.42917624E-03
+3.24340E-06,+200.94752344E-03,+1.25282698E-03,+310.19552245E-03,-83.35945262E-03
+3.25340E-06,+200.94821440E-03,+1.07757573E-03,+310.19552245E-03,-83.44079685E-03
+3.26340E-06,+200.94865410E-03,+1.09089231E-03,+310.19552245E-03,-83.33464107E-03
+3.27340E-06,+200.95022445E-03,+918.27925E-06,+310.19552245E-03,-83.45838478E-03
+3.28340E-06,+200.95066415E-03,+687.12347E-06,+310.19552245E-03,-83.34469132E-03
+3.29340E-06,+200.95022445E-03,+296.41996E-06,+310.19552245E-03,-83.44833453E-03
+3.30340E-06,+200.94865410E-03,+438.25413E-06,+310.19552245E-03,-83.34249283E-03
+3.31340E-06,+200.94752344E-03,+421.29433E-06,+310.19552245E-03,-83.42760589E-03
+3.32340E-06,+200.94708375E-03,+154.33453E-06,+310.19552245E-03,-83.35160087E-03
+3.33340E-06,+200.94708375E-03,-43.27853E-06,+310.19552245E-03,-83.38960338E-03
+3.34340E-06,+200.94551339E-03,+91.26921E-06,+310.19552245E-03,-83.36165112E-03
+3.35340E-06,+200.94551339E-03,-42.02225E-06,+310.19552245E-03,-83.46089735E-03
+3.36340E-06,+200.94708375E-03,-265.26345E-06,+310.19552245E-03,-83.34060840E-03
+3.37340E-06,+200.94865410E-03,-231.34385E-06,+310.19552245E-03,-83.42006820E-03
+3.38340E-06,+200.94865410E-03,-584.61018E-06,+310.19552245E-03,-83.36196519E-03
+3.39340E-06,+200.94821440E-03,-685.86646E-06,+310.19552245E-03,-83.44268127E-03
+3.40340E-06,+200.94865410E-03,-765.64033E-06,+310.19552245E-03,-83.30260589E-03
+3.41340E-06,+200.95022445E-03,-620.41420E-06,+310.19552245E-03,-83.46686468E-03
+3.42340E-06,+200.95022445E-03,-931.21822E-06,+310.19552245E-03,-83.39651293E-03
+3.43340E-06,+200.95022445E-03,-1.09616797E-03,+310.19552245E-03,-83.43137473E-03
+3.44340E-06,+200.94865410E-03,-1.04189661E-03,+310.19552245E-03,-83.34563353E-03
+3.45340E-06,+200.94551339E-03,-1.30873078E-03,+310.19552245E-03,-83.43043252E-03
+3.46340E-06,+200.94551339E-03,-1.29265038E-03,+310.19552245E-03,-83.34374911E-03
+3.47340E-06,+200.94708375E-03,-1.40069058E-03,+310.19552245E-03,-83.39211594E-03
+3.48340E-06,+200.94821440E-03,-1.35069058E-03,+310.19552245E-03,-83.30197775E-03
+3.49340E-06,+200.95022445E-03,-1.59805238E-03,+310.19552245E-03,-83.41001795E-03
+3.50340E-06,+200.95336515E-03,-1.80684635E-03,+310.19552245E-03,-83.29412599E-03
+3.51340E-06,+200.95336515E-03,-1.76262525E-03,+310.19552245E-03,-83.43106066E-03
+3.52340E-06,+200.95336515E-03,-2.07016293E-03,+310.19552245E-03,-83.30543252E-03
+3.53340E-06,+200.95493550E-03,-2.04616796E-03,+310.19552245E-03,-83.41912599E-03
+3.54340E-06,+200.95493550E-03,-2.06739911E-03,+310.19552245E-03,-83.36510589E-03
+3.55340E-06,+200.95493550E-03,-2.23574082E-03,+310.19552245E-03,-83.45178931E-03
+3.56340E-06,+200.95380485E-03,-2.21312775E-03,+310.19552245E-03,-83.37986720E-03
+3.57340E-06,+200.95223450E-03,-2.34968554E-03,+310.19552245E-03,-83.42917624E-03
+3.58340E-06,+200.95022445E-03,-2.35006243E-03,+310.19552245E-03,-83.36384961E-03
+3.59340E-06,+200.94865410E-03,-2.50471066E-03,+310.19552245E-03,-83.40562097E-03
+3.60340E-06,+200.94551339E-03,-2.71413277E-03,+310.19552245E-03,-83.30417624E-03
+3.61340E-06,+200.94551339E-03,-3.07330362E-03,+310.19552245E-03,-83.43639986E-03
+3.62340E-06,+200.94551339E-03,-2.99064031E-03,+310.19552245E-03,-83.38300790E-03
+3.63340E-06,+200.94551339E-03,-3.40182121E-03,+310.19552245E-03,-83.43137473E-03
+3.64340E-06,+200.94551339E-03,-3.13335387E-03,+310.19552245E-03,-83.36384961E-03
+3.65340E-06,+200.94551339E-03,-3.58197196E-03,+310.19552245E-03,-83.44959081E-03
+3.66340E-06,+200.94551339E-03,-3.37079106E-03,+310.19552245E-03,-83.30668881E-03
+3.67340E-06,+200.94551339E-03,-3.49955990E-03,+310.19552245E-03,-83.44268127E-03
+3.68340E-06,+200.94708375E-03,-3.72493678E-03,+310.19552245E-03,-83.35128680E-03
+3.69340E-06,+200.95022445E-03,-3.48410764E-03,+310.19552245E-03,-83.41221644E-03
+3.70340E-06,+200.95449581E-03,-3.50207246E-03,+310.19552245E-03,-83.29632448E-03
+3.71340E-06,+200.95493550E-03,-3.68599206E-03,+310.19552245E-03,-83.45021896E-03
+3.72340E-06,+200.95493550E-03,-3.83059005E-03,+310.19552245E-03,-83.33464107E-03
+3.73340E-06,+200.95380485E-03,-4.00508753E-03,+310.19552245E-03,-83.42006820E-03
+3.74340E-06,+200.95223450E-03,-3.94001216E-03,+310.19552245E-03,-83.34249283E-03
+3.75340E-06,+200.95022445E-03,-4.43536391E-03,+310.19552245E-03,-83.46183956E-03
+3.76340E-06,+200.94752344E-03,-4.26488653E-03,+310.19552245E-03,-83.35851041E-03
+3.77340E-06,+200.94551339E-03,-4.48398200E-03,+310.19552245E-03,-83.39871142E-03
+3.78340E-06,+200.94551339E-03,-4.63787647E-03,+310.19552245E-03,-83.36950288E-03
+3.79340E-06,+200.94551339E-03,-4.56526341E-03,+310.19552245E-03,-83.45493001E-03
+3.80340E-06,+200.94551339E-03,-4.86589154E-03,+310.19552245E-03,-83.29883705E-03
+3.81340E-06,+200.94551339E-03,-4.73021315E-03,+310.19552245E-03,-83.46498026E-03
+3.82340E-06,+200.94551339E-03,-4.85973577E-03,+310.19552245E-03,-83.35505564E-03
+3.83340E-06,+200.94551339E-03,-5.09616792E-03,+310.19552245E-03,-83.41127423E-03
+3.84340E-06,+200.94551339E-03,-4.89553978E-03,+310.19552245E-03,-83.36165112E-03
+3.85340E-06,+200.94551339E-03,-5.28574079E-03,+310.19552245E-03,-83.49544509E-03
+3.86340E-06,+200.95022445E-03,-5.18373074E-03,+310.19552245E-03,-83.35505564E-03
+3.87340E-06,+200.95449581E-03,-5.34315285E-03,+310.19552245E-03,-83.44487976E-03
+3.88340E-06,+200.95650586E-03,-5.44453475E-03,+310.19552245E-03,-83.35003051E-03
+3.89340E-06,+200.95493550E-03,-5.63373073E-03,+310.19552245E-03,-83.41190237E-03
+3.90340E-06,+200.95449581E-03,-6.01224832E-03,+310.19552245E-03,-83.32804559E-03
+3.91340E-06,+200.95493550E-03,-5.66287646E-03,+310.19552245E-03,-83.48884961E-03
+3.92340E-06,+200.95336515E-03,-5.96162018E-03,+310.19552245E-03,-83.34437725E-03
+3.93340E-06,+200.95022445E-03,-5.87204731E-03,+310.19552245E-03,-83.44299534E-03
+3.94340E-06,+200.95022445E-03,-5.96224832E-03,+310.19552245E-03,-83.30668881E-03
+3.95340E-06,+200.94865410E-03,-5.93197193E-03,+310.19552245E-03,-83.43482951E-03
+3.96340E-06,+200.95022445E-03,-6.24667042E-03,+310.19552245E-03,-83.34940237E-03
+3.97340E-06,+200.95179480E-03,-6.18461012E-03,+310.19552245E-03,-83.31202800E-03
+3.98340E-06,+200.95336515E-03,-6.30697193E-03,+310.19552245E-03,-78.04538233E-03
+3.99340E-06,+200.95336515E-03,-6.53762519E-03,+310.19552245E-03,-18.81202869E-03
+4.00340E-06,+200.95179480E-03,-6.44616791E-03,+310.19552245E-03,+56.59029462E-03
+4.01340E-06,+200.95022445E-03,-6.62418298E-03,+310.19552245E-03,+77.51491751E-03
+4.02340E-06,+200.95022445E-03,-6.53888148E-03,+310.19552245E-03,+79.64085970E-03
+4.03340E-06,+200.95022445E-03,-6.80307745E-03,+310.19552245E-03,+79.57584714E-03
+4.04340E-06,+200.95336515E-03,-6.86388147E-03,+310.19552245E-03,+74.48602307E-03
+4.05340E-06,+200.95606616E-03,-6.89365534E-03,+310.19552245E-03,+14.89776994E-03
+4.06340E-06,+200.95807621E-03,-7.09202217E-03,+310.19552245E-03,-60.14557096E-03
+4.07340E-06,+200.95807621E-03,-6.97506238E-03,+310.19552245E-03,-81.23194008E-03
+4.08340E-06,+200.95694555E-03,-7.35357996E-03,+310.19552245E-03,-83.02245514E-03
+4.09340E-06,+200.95493550E-03,-7.32091664E-03,+310.19552245E-03,-83.16064609E-03
+4.10340E-06,+200.95336515E-03,-7.49378096E-03,+310.19552245E-03,-82.92760590E-03
+4.11340E-06,+200.95179480E-03,-7.58172066E-03,+310.19552245E-03,-83.12829685E-03
+4.12340E-06,+200.95066415E-03,-7.71802719E-03,+310.19552245E-03,-83.18671393E-03
+4.13340E-06,+200.95179480E-03,-7.67066538E-03,+310.19552245E-03,-83.38991745E-03
+4.14340E-06,+200.95606616E-03,-7.64729855E-03,+310.19552245E-03,-83.43106066E-03
+4.15340E-06,+200.95807621E-03,-7.48787644E-03,+310.19552245E-03,-83.62578428E-03
+4.16340E-06,+200.95964656E-03,-7.72971061E-03,+310.19552245E-03,-83.48727926E-03
+4.17340E-06,+200.95964656E-03,-7.93084126E-03,+310.19552245E-03,-83.52559584E-03
+4.18340E-06,+200.95964656E-03,-8.04327844E-03,+310.19552245E-03,-83.37295765E-03
+4.19340E-06,+200.96121691E-03,-8.20860508E-03,+310.19552245E-03,-83.30794509E-03
+4.20340E-06,+200.96121691E-03,-8.24528849E-03,+310.19552245E-03,-83.14619886E-03
+4.21340E-06,+200.95964656E-03,-8.40383120E-03,+310.19552245E-03,-83.33935212E-03
+4.22340E-06,+200.95650586E-03,-8.31136889E-03,+310.19552245E-03,-83.34908830E-03
+4.23340E-06,+200.95380485E-03,-8.46300206E-03,+310.19552245E-03,-83.52559584E-03
+4.24340E-06,+200.95066415E-03,-8.54340407E-03,+310.19552245E-03,-83.42760589E-03
+4.25340E-06,+200.95179480E-03,-8.79026336E-03,+310.19552245E-03,-83.53815865E-03
+4.26340E-06,+200.95179480E-03,-8.92305230E-03,+310.19552245E-03,-83.40090991E-03
+4.27340E-06,+200.95135510E-03,-8.94616788E-03,+310.19552245E-03,-83.36856066E-03
+4.28340E-06,+200.95179480E-03,-8.92807743E-03,+310.19552245E-03,-83.26931443E-03
+4.29340E-06,+200.95022445E-03,-8.86940909E-03,+310.19552245E-03,-83.37861092E-03
+4.30340E-06,+200.95179480E-03,-9.11023823E-03,+310.19552245E-03,-83.24921393E-03
+4.31340E-06,+200.95336515E-03,-8.94616788E-03,+310.19552245E-03,-83.44016870E-03
+4.32340E-06,+200.95493550E-03,-9.37631863E-03,+310.19552245E-03,-83.38614860E-03
+4.33340E-06,+200.95606616E-03,-9.20898195E-03,+310.19552245E-03,-83.47157574E-03
+4.34340E-06,+200.95493550E-03,-9.27770054E-03,+310.19552245E-03,-83.36479182E-03
+4.35340E-06,+200.95336515E-03,-9.31476084E-03,+310.19552245E-03,-83.49324659E-03
+4.36340E-06,+200.95606616E-03,-9.36727341E-03,+310.19552245E-03,-83.34846016E-03
