x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-1.40660E-06,+303.05449471E-03,+18.05270118E-03,+310.19552245E-03,-83.59720388E-03
-1.39660E-06,+303.05449471E-03,+17.92644490E-03,+310.19552245E-03,-83.49010589E-03
-1.38660E-06,+303.05449471E-03,+17.11275144E-03,+310.19552245E-03,-83.62075915E-03
-1.37660E-06,+303.05449471E-03,+17.38398259E-03,+310.19552245E-03,-83.53972900E-03
-1.36660E-06,+303.05449471E-03,+16.98574139E-03,+310.19552245E-03,-83.63457825E-03
-1.35660E-06,+303.05449471E-03,+16.78335446E-03,+310.19552245E-03,-83.54789483E-03
-1.34660E-06,+303.05449471E-03,+16.05332934E-03,+310.19552245E-03,-83.63803302E-03
-1.33660E-06,+303.05449471E-03,+15.76275145E-03,+310.19552245E-03,-83.56265614E-03
-1.32660E-06,+303.05449471E-03,+15.84579165E-03,+310.19552245E-03,-83.63237976E-03
-1.31660E-06,+303.05449471E-03,+14.98724895E-03,+310.19552245E-03,-83.50172649E-03
-1.30660E-06,+303.05449471E-03,+14.93712332E-03,+310.19552245E-03,-83.61667624E-03
-1.29660E-06,+303.05449471E-03,+14.68423387E-03,+310.19552245E-03,-83.45555815E-03
-1.28660E-06,+303.05449471E-03,+14.24152031E-03,+310.19552245E-03,-83.61981694E-03
-1.27660E-06,+303.05449471E-03,+14.01199770E-03,+310.19552245E-03,-83.59406318E-03
-1.26660E-06,+303.05449471E-03,+13.95948514E-03,+310.19552245E-03,-83.68074659E-03
-1.25660E-06,+303.05449471E-03,+13.45873138E-03,+310.19552245E-03,-83.57490488E-03
-1.24660E-06,+303.05449471E-03,+13.54202283E-03,+310.19552245E-03,-83.66033202E-03
-1.23660E-06,+303.05449471E-03,+12.77845500E-03,+310.19552245E-03,-83.52748026E-03
-1.22660E-06,+303.05449471E-03,+12.84340475E-03,+310.19552245E-03,-83.62421393E-03
-1.21660E-06,+303.05449471E-03,+11.99943491E-03,+310.19552245E-03,-83.57113604E-03
-1.20660E-06,+303.05449471E-03,+11.95182184E-03,+310.19552245E-03,-83.63332197E-03
-1.19660E-06,+303.05449471E-03,+12.04038968E-03,+310.19552245E-03,-83.53093504E-03
-1.18660E-06,+303.05449471E-03,+11.74327913E-03,+310.19552245E-03,-83.65781946E-03
-1.17660E-06,+303.05449471E-03,+11.14981180E-03,+310.19552245E-03,-83.54444006E-03
-1.16660E-06,+303.05449471E-03,+11.00961080E-03,+310.19552245E-03,-83.62452800E-03
-1.15660E-06,+303.05449471E-03,+10.58159573E-03,+310.19552245E-03,-83.56108579E-03
-1.14660E-06,+303.05449471E-03,+10.85458567E-03,+310.19552245E-03,-83.66064609E-03
-1.13660E-06,+303.05449471E-03,+10.50559070E-03,+310.19552245E-03,-83.53815865E-03
-1.12660E-06,+303.05449471E-03,+9.99064096E-03,+310.19552245E-03,-83.64023152E-03
-1.11660E-06,+303.05449471E-03,+10.00131935E-03,+310.19552245E-03,-83.55229182E-03
-1.10660E-06,+303.05449471E-03,+9.65408317E-03,+310.19552245E-03,-83.63677674E-03
-1.09660E-06,+303.05449471E-03,+9.46325403E-03,+310.19552245E-03,-83.50078428E-03
-1.08660E-06,+303.05449471E-03,+9.14956057E-03,+310.19552245E-03,-83.73225413E-03
-1.07660E-06,+303.05449471E-03,+9.13951032E-03,+310.19552245E-03,-83.58432699E-03
-1.06660E-06,+303.05449471E-03,+9.14993745E-03,+310.19552245E-03,-83.56705313E-03
-1.05660E-06,+303.05449471E-03,+8.52255052E-03,+310.19552245E-03,-83.49041996E-03
-1.04660E-06,+303.05449471E-03,+8.28938470E-03,+310.19552245E-03,-83.65687724E-03
-1.03660E-06,+303.05449471E-03,+7.31827918E-03,+310.19552245E-03,-83.52873654E-03
-1.02660E-06,+303.05449471E-03,+7.30697265E-03,+310.19552245E-03,-83.63018127E-03
-1.01660E-06,+303.05449471E-03,+6.90069124E-03,+310.19552245E-03,-83.55103554E-03
-1.00660E-06,+303.05449471E-03,+6.43297768E-03,+310.19552245E-03,-83.65687724E-03
-996.60E-09,+303.05449471E-03,+6.45533949E-03,+310.19552245E-03,-83.51962850E-03
-986.60E-09,+303.05449471E-03,+6.08071638E-03,+310.19552245E-03,-83.70053302E-03
-976.60E-09,+303.05449471E-03,+6.40194753E-03,+310.19552245E-03,-83.55668880E-03
-966.60E-09,+303.05449471E-03,+6.32858070E-03,+310.19552245E-03,-83.64211594E-03
-956.60E-09,+303.05449471E-03,+5.81124402E-03,+310.19552245E-03,-83.55700287E-03
-946.60E-09,+303.05449471E-03,+5.66626915E-03,+310.19552245E-03,-83.67195262E-03
-936.60E-09,+303.05449471E-03,+5.66915859E-03,+310.19552245E-03,-83.55480438E-03
-926.60E-09,+303.05449471E-03,+5.16149528E-03,+310.19552245E-03,-83.58024408E-03
-916.60E-09,+303.05449471E-03,+5.51187216E-03,+310.19552245E-03,-83.54538227E-03
-906.60E-09,+303.05449471E-03,+4.94679679E-03,+310.19552245E-03,-83.63112348E-03
-896.60E-09,+303.05449471E-03,+4.70760082E-03,+310.19552245E-03,-83.49827172E-03
-886.60E-09,+303.05449471E-03,+4.25835459E-03,+310.19552245E-03,-83.63866116E-03
-876.60E-09,+303.05449471E-03,+4.26488725E-03,+310.19552245E-03,-83.56925162E-03
-866.60E-09,+303.05449471E-03,+4.28649529E-03,+310.19552245E-03,-83.62986719E-03
-856.60E-09,+303.05449471E-03,+4.00898273E-03,+310.19552245E-03,-83.56328428E-03
-846.60E-09,+303.05449471E-03,+3.97154555E-03,+310.19552245E-03,-83.72691493E-03
-836.60E-09,+303.05449471E-03,+3.36739983E-03,+310.19552245E-03,-83.57050790E-03
-826.60E-09,+303.05449471E-03,+3.29064103E-03,+310.19552245E-03,-83.60505564E-03
-816.60E-09,+303.05449471E-03,+2.80056566E-03,+310.19552245E-03,-83.56014358E-03
-806.60E-09,+303.05449471E-03,+2.48549029E-03,+310.19552245E-03,-83.64902549E-03
-796.60E-09,+303.05449471E-03,+2.41262597E-03,+310.19552245E-03,-83.53533202E-03
-786.60E-09,+303.05449471E-03,+2.06451039E-03,+310.19552245E-03,-83.64211594E-03
-776.60E-09,+303.05449471E-03,+1.82958577E-03,+310.19552245E-03,-83.52967875E-03
-766.60E-09,+303.05449471E-03,+1.27694759E-03,+310.19552245E-03,-83.61541996E-03
-756.60E-09,+303.05449471E-03,+1.85810336E-03,+310.19552245E-03,-83.55103554E-03
-746.60E-09,+303.05449471E-03,+1.10307824E-03,+310.19552245E-03,-83.62452800E-03
-736.60E-09,+303.05449471E-03,+1.59981190E-03,+310.19552245E-03,-83.56265614E-03
-726.60E-09,+303.05449471E-03,+1.41639482E-03,+310.19552245E-03,-83.65028177E-03
-716.60E-09,+303.05449471E-03,+1.07971141E-03,+310.19552245E-03,-83.56234207E-03
-706.60E-09,+303.05449471E-03,+1.25521392E-03,+310.19552245E-03,-83.61322147E-03
-696.60E-09,+303.05449471E-03,+773.05312E-06,+310.19552245E-03,-83.49261845E-03
-686.60E-09,+303.05449471E-03,+699.05815E-06,+310.19552245E-03,-83.64054559E-03
-676.60E-09,+303.05449471E-03,+696.79684E-06,+310.19552245E-03,-83.56454056E-03
-666.60E-09,+303.05449471E-03,+198.43001E-06,+310.19552245E-03,-83.66724157E-03
-656.60E-09,+303.05449471E-03,+473.30438E-06,+310.19552245E-03,-83.58369885E-03
-646.60E-09,+303.05449471E-03,-204.83632E-06,+310.19552245E-03,-83.60882448E-03
-636.60E-09,+303.05449471E-03,-792.27350E-06,+310.19552245E-03,-83.53658830E-03
-626.60E-09,+303.05449471E-03,-722.04737E-06,+310.19552245E-03,-83.63206569E-03
-616.60E-09,+303.05449471E-03,-1.05194686E-03,+310.19552245E-03,-83.52622398E-03
-606.60E-09,+303.05449471E-03,-1.17368053E-03,+310.19552245E-03,-83.63552046E-03
-596.60E-09,+303.05449471E-03,-1.39202223E-03,+310.19552245E-03,-83.50643755E-03
-586.60E-09,+303.05449471E-03,-1.34101721E-03,+310.19552245E-03,-83.63300790E-03
-576.60E-09,+303.05449471E-03,-2.05106745E-03,+310.19552245E-03,-83.59186468E-03
-566.60E-09,+303.05449471E-03,-2.18749961E-03,+310.19552245E-03,-83.64337222E-03
-556.60E-09,+303.05449471E-03,-2.00445941E-03,+310.19552245E-03,-83.59500539E-03
-546.60E-09,+303.05449471E-03,-2.43084132E-03,+310.19552245E-03,-83.66504307E-03
-536.60E-09,+303.05449471E-03,-2.53950966E-03,+310.19552245E-03,-83.54224157E-03
-526.60E-09,+303.05449471E-03,-2.36400715E-03,+310.19552245E-03,-83.60662599E-03
-516.60E-09,+303.05449471E-03,-3.11991166E-03,+310.19552245E-03,-83.52057071E-03
-506.60E-09,+303.05449471E-03,-3.00948453E-03,+310.19552245E-03,-83.62075915E-03
-496.60E-09,+303.05449471E-03,-2.68674584E-03,+310.19552245E-03,-83.52088478E-03
-486.60E-09,+303.05449471E-03,-3.69566543E-03,+310.19552245E-03,-83.63614860E-03
-476.60E-09,+303.05449471E-03,-3.56011266E-03,+310.19552245E-03,-83.57176418E-03
-466.60E-09,+303.05449471E-03,-3.40546442E-03,+310.19552245E-03,-83.57930187E-03
-456.60E-09,+303.05449471E-03,-3.65094181E-03,+310.19552245E-03,-83.53658830E-03
-446.60E-09,+303.05449471E-03,-3.74139407E-03,+310.19552245E-03,-83.63991745E-03
-436.60E-09,+303.05449471E-03,-4.09817798E-03,+310.19552245E-03,-83.55009333E-03
-426.60E-09,+303.05449471E-03,-4.47116793E-03,+310.19552245E-03,-83.59155061E-03
-416.60E-09,+303.05449471E-03,-4.38134381E-03,+310.19552245E-03,-83.54318378E-03
-406.60E-09,+303.05449471E-03,-4.96438401E-03,+310.19552245E-03,-83.67634961E-03
-396.60E-09,+303.05449471E-03,-4.50797697E-03,+310.19552245E-03,-83.47031946E-03
-386.60E-09,+303.05449471E-03,-4.44013778E-03,+310.19552245E-03,-83.62829684E-03
-376.60E-09,+303.05449471E-03,-5.32908249E-03,+310.19552245E-03,-83.56485463E-03
-366.60E-09,+303.05449471E-03,-5.38373073E-03,+310.19552245E-03,-83.61981694E-03
-356.60E-09,+303.05449471E-03,-5.48913274E-03,+310.19552245E-03,-83.54004308E-03
-346.60E-09,+303.05449471E-03,-5.82154480E-03,+310.19552245E-03,-83.63457825E-03
-336.60E-09,+303.05449471E-03,-5.95031364E-03,+310.19552245E-03,-83.53093504E-03
-326.60E-09,+303.05449471E-03,-6.43084128E-03,+310.19552245E-03,-83.61636217E-03
-316.60E-09,+303.05449471E-03,-6.63649454E-03,+310.19552245E-03,-83.55794508E-03
-306.60E-09,+303.05449471E-03,-6.61099203E-03,+310.19552245E-03,-83.62672649E-03
-296.60E-09,+303.05449471E-03,-7.04378097E-03,+310.19552245E-03,-83.52873654E-03
-286.60E-09,+303.05449471E-03,-6.78297695E-03,+310.19552245E-03,-83.60505564E-03
-276.60E-09,+303.05449471E-03,-7.18724830E-03,+310.19552245E-03,-83.54318378E-03
-266.60E-09,+303.05449471E-03,-7.21840408E-03,+310.19552245E-03,-83.65122398E-03
-256.60E-09,+303.05449471E-03,-7.54780106E-03,+310.19552245E-03,-83.53972900E-03
-246.60E-09,+303.05449471E-03,-7.39440910E-03,+310.19552245E-03,-83.63489232E-03
-236.60E-09,+303.05449471E-03,-7.45709755E-03,+310.19552245E-03,-83.52810840E-03
-226.60E-09,+303.05449471E-03,-8.05973573E-03,+310.19552245E-03,-83.61102297E-03
-216.60E-09,+303.05449471E-03,-7.85634377E-03,+310.19552245E-03,-83.53533202E-03
-206.60E-09,+303.05449471E-03,-8.02770056E-03,+310.19552245E-03,-83.62201544E-03
-196.60E-09,+303.05449471E-03,-8.21815281E-03,+310.19552245E-03,-83.47565865E-03
-186.60E-09,+303.05449471E-03,-7.98222317E-03,+310.19552245E-03,-83.64180187E-03
-176.60E-09,+303.05449471E-03,-8.22355482E-03,+310.19552245E-03,-83.59531946E-03
-166.60E-09,+303.05449471E-03,-8.68134376E-03,+310.19552245E-03,-83.63709081E-03
-156.60E-09,+303.05449471E-03,-9.13146939E-03,+310.19552245E-03,-83.49952800E-03
-146.60E-09,+303.05449471E-03,-9.11651964E-03,+310.19552245E-03,-83.65719132E-03
-136.60E-09,+303.05449471E-03,-9.50244928E-03,+310.19552245E-03,-83.50078428E-03
-126.60E-09,+303.05449471E-03,-9.66074074E-03,+310.19552245E-03,-83.62861091E-03
-116.60E-09,+303.05449471E-03,-9.20207240E-03,+310.19552245E-03,-83.57019383E-03
-106.60E-09,+303.05449471E-03,-10.09528847E-03,+310.19552245E-03,-83.61290740E-03
-96.60E-09,+303.05449471E-03,-10.07003722E-03,+310.19552245E-03,-83.51177674E-03
-86.60E-09,+303.05449471E-03,-10.24001209E-03,+310.19552245E-03,-83.64023152E-03
-76.60E-09,+303.05449471E-03,-10.47569048E-03,+310.19552245E-03,-83.56642498E-03
-66.60E-09,+303.05449471E-03,-10.10357993E-03,+310.19552245E-03,-83.58526921E-03
-56.60E-09,+303.05449471E-03,-10.20684626E-03,+310.19552245E-03,-83.54318378E-03
-46.60E-09,+303.05449471E-03,-10.90923319E-03,+310.19552245E-03,-83.60536971E-03
-36.60E-09,+303.05449471E-03,-10.73536384E-03,+310.19552245E-03,-83.56862348E-03
-26.60E-09,+303.05449471E-03,-10.79277590E-03,+310.19552245E-03,-83.52151292E-03
-16.60E-09,+303.05449471E-03,-11.54842916E-03,+310.19552245E-03,-78.30794514E-03
-6.60E-09,+303.05449471E-03,-11.54239901E-03,+310.19552245E-03,-19.15719201E-03
+3.40E-09,+303.05449471E-03,-12.08373066E-03,+310.19552245E-03,+56.33903834E-03
+13.40E-09,+303.05449471E-03,-12.21890654E-03,+310.19552245E-03,+77.41975420E-03
+23.40E-09,+303.05449471E-03,-11.88900705E-03,+310.19552245E-03,+79.56359839E-03
+33.40E-09,+303.05449471E-03,-12.18950956E-03,+310.19552245E-03,+79.50423910E-03
+43.40E-09,+303.05449471E-03,-12.58611759E-03,+310.19552245E-03,+74.41190247E-03
+53.40E-09,+303.05449471E-03,-12.52280101E-03,+310.19552245E-03,+14.99638803E-03
+63.40E-09,+303.05449471E-03,-12.97857990E-03,+310.19552245E-03,-60.15562121E-03
+73.40E-09,+303.05449471E-03,-13.16614271E-03,+310.19552245E-03,-81.40373657E-03
+83.40E-09,+303.05449471E-03,-13.23749949E-03,+310.19552245E-03,-83.23790740E-03
+93.40E-09,+303.05449471E-03,-13.31312763E-03,+310.19552245E-03,-83.38426418E-03
+103.40E-09,+303.05449471E-03,-13.35094170E-03,+310.19552245E-03,-83.16755564E-03
+113.40E-09,+303.05449471E-03,-13.16463517E-03,+310.19552245E-03,-83.31799534E-03
+123.40E-09,+303.05449471E-03,-13.25445929E-03,+310.19552245E-03,-83.34500539E-03
+133.40E-09,+303.05449471E-03,-13.46852964E-03,+310.19552245E-03,-83.58495513E-03
+143.40E-09,+303.05449471E-03,-12.88033869E-03,+310.19552245E-03,-83.68263101E-03
+153.40E-09,+303.05449471E-03,-13.22481105E-03,+310.19552245E-03,-83.76020639E-03
+163.40E-09,+303.05449471E-03,-13.78247436E-03,+310.19552245E-03,-83.69048277E-03
+173.40E-09,+303.05449471E-03,-14.25420803E-03,+310.19552245E-03,-83.66692750E-03
+183.40E-09,+303.05449471E-03,-14.12795175E-03,+310.19552245E-03,-83.48256820E-03
+193.40E-09,+303.05449471E-03,-14.09842913E-03,+310.19552245E-03,-83.51240488E-03
+203.40E-09,+303.05449471E-03,-14.07455979E-03,+310.19552245E-03,-83.38520639E-03
+213.40E-09,+303.05449471E-03,-15.44692158E-03,+310.19552245E-03,-83.52873654E-03
+223.40E-09,+303.05449471E-03,-15.03963515E-03,+310.19552245E-03,-83.56705313E-03
+233.40E-09,+303.05449471E-03,-15.20672058E-03,+310.19552245E-03,-83.65593503E-03
+243.40E-09,+303.05449471E-03,-14.94579093E-03,+310.19552245E-03,-83.66221644E-03
+253.40E-09,+303.05449471E-03,-15.56036379E-03,+310.19552245E-03,-83.68954056E-03
+263.40E-09,+303.05449471E-03,-15.48837887E-03,+310.19552245E-03,-83.56830941E-03
+273.40E-09,+303.05449471E-03,-15.78498690E-03,+310.19552245E-03,-83.59280689E-03
+283.40E-09,+303.05449471E-03,-15.76589143E-03,+310.19552245E-03,-83.46466619E-03
+293.40E-09,+303.05449471E-03,-16.15483615E-03,+310.19552245E-03,-83.59720388E-03
+303.40E-09,+303.05449471E-03,-16.37556479E-03,+310.19552245E-03,-83.46121142E-03
+313.40E-09,+303.05449471E-03,-16.35445926E-03,+310.19552245E-03,-83.60851041E-03
+323.40E-09,+303.05449471E-03,-15.84327836E-03,+310.19552245E-03,-83.57019383E-03
+333.40E-09,+303.05449471E-03,-16.83963513E-03,+310.19552245E-03,-83.61290740E-03
+343.40E-09,+303.05449471E-03,-16.77883111E-03,+310.19552245E-03,-83.58244257E-03
+353.40E-09,+303.05449471E-03,-16.67154468E-03,+310.19552245E-03,-83.67949031E-03
+363.40E-09,+303.05449471E-03,-16.52795172E-03,+310.19552245E-03,-83.58055815E-03
+373.40E-09,+303.05449471E-03,-16.71237383E-03,+310.19552245E-03,-83.61416368E-03
+383.40E-09,+303.05449471E-03,-15.20508741E-03,+310.19552245E-03,-83.51617373E-03
+393.40E-09,+303.05449471E-03,-11.13046434E-03,+310.19552245E-03,-83.60285714E-03
+403.40E-09,+303.05449471E-03,-6.36815283E-03,+310.19552245E-03,-83.48822147E-03
+413.40E-09,+303.05449471E-03,-3.10609257E-03,+310.19552245E-03,-83.63520639E-03
+423.40E-09,+303.05449471E-03,+1.02745010E-03,+310.19552245E-03,-83.54444006E-03
+433.40E-09,+303.05449471E-03,+5.13423398E-03,+310.19552245E-03,-83.64337222E-03
+443.40E-09,+303.05449471E-03,+8.70182188E-03,+310.19552245E-03,-83.55229182E-03
+453.40E-09,+303.05449471E-03,+12.13335451E-03,+310.19552245E-03,-83.62672649E-03
+463.40E-09,+303.05449471E-03,+15.82744994E-03,+310.19552245E-03,-83.49764358E-03
+473.40E-09,+303.05449471E-03,+18.91677152E-03,+310.19552245E-03,-83.60725413E-03
+483.40E-09,+303.05449471E-03,+21.91652023E-03,+310.19552245E-03,-83.51177674E-03
+493.40E-09,+303.05449471E-03,+21.41865591E-03,+310.19552245E-03,-83.58621142E-03
+503.40E-09,+303.05449471E-03,+20.63373130E-03,+310.19552245E-03,-83.45555815E-03
+513.40E-09,+303.05449471E-03,+19.96576648E-03,+310.19552245E-03,-83.63300790E-03
+523.40E-09,+303.05449471E-03,+20.38674638E-03,+310.19552245E-03,-83.54349785E-03
+533.40E-09,+303.05449471E-03,+19.99051523E-03,+310.19552245E-03,-83.57678931E-03
+543.40E-09,+303.05449471E-03,+19.84403281E-03,+310.19552245E-03,-83.49481694E-03
+553.40E-09,+303.05449471E-03,+19.50131925E-03,+310.19552245E-03,-83.64054559E-03
+563.40E-09,+303.05449471E-03,+18.88461071E-03,+310.19552245E-03,-83.47408830E-03
+573.40E-09,+303.05449471E-03,+18.22845494E-03,+310.19552245E-03,-83.58903805E-03
+583.40E-09,+303.05449471E-03,+18.24893233E-03,+310.19552245E-03,-83.53187725E-03
+593.40E-09,+303.05449471E-03,+17.69089213E-03,+310.19552245E-03,-83.62672649E-03
+603.40E-09,+303.05449471E-03,+17.38008812E-03,+310.19552245E-03,-83.47565865E-03
+613.40E-09,+303.05449471E-03,+16.98147003E-03,+310.19552245E-03,-83.67917624E-03
+623.40E-09,+303.05449471E-03,+16.98624390E-03,+310.19552245E-03,-83.52999282E-03
+633.40E-09,+303.05449471E-03,+16.76086702E-03,+310.19552245E-03,-83.59626167E-03
+643.40E-09,+303.05449471E-03,+16.55257556E-03,+310.19552245E-03,-83.53910086E-03
+653.40E-09,+303.05449471E-03,+16.58662079E-03,+310.19552245E-03,-83.62013101E-03
+663.40E-09,+303.05449471E-03,+15.83322884E-03,+310.19552245E-03,-83.49764358E-03
+673.40E-09,+303.05449471E-03,+15.68272633E-03,+310.19552245E-03,-83.61196518E-03
+683.40E-09,+303.05449471E-03,+15.60810321E-03,+310.19552245E-03,-83.53972900E-03
+693.40E-09,+303.05449471E-03,+14.64277659E-03,+310.19552245E-03,-83.62986719E-03
+703.40E-09,+303.05449471E-03,+14.16388212E-03,+310.19552245E-03,-83.46215363E-03
+713.40E-09,+303.05449471E-03,+14.18134443E-03,+310.19552245E-03,-83.61039483E-03
+723.40E-09,+303.05449471E-03,+13.46677158E-03,+310.19552245E-03,-83.56359835E-03
+733.40E-09,+303.05449471E-03,+13.57255047E-03,+310.19552245E-03,-83.60536971E-03
+743.40E-09,+303.05449471E-03,+13.57669620E-03,+310.19552245E-03,-83.53093504E-03
+753.40E-09,+303.05449471E-03,+12.64667108E-03,+310.19552245E-03,-83.61196518E-03
+763.40E-09,+303.05449471E-03,+12.11011330E-03,+310.19552245E-03,-83.49293252E-03
+773.40E-09,+303.05449471E-03,+12.24252536E-03,+310.19552245E-03,-83.58369885E-03
+783.40E-09,+303.05449471E-03,+12.45018867E-03,+310.19552245E-03,-83.53407574E-03
+793.40E-09,+303.05449471E-03,+12.15559069E-03,+310.19552245E-03,-83.61761845E-03
+803.40E-09,+303.05449471E-03,+11.88297762E-03,+310.19552245E-03,-83.47911343E-03
+813.40E-09,+303.05449471E-03,+11.45860577E-03,+310.19552245E-03,-83.61510589E-03
+823.40E-09,+303.05449471E-03,+11.08850527E-03,+310.19552245E-03,-83.55134961E-03
+833.40E-09,+303.05449471E-03,+11.44729924E-03,+310.19552245E-03,-83.62547021E-03
+843.40E-09,+303.05449471E-03,+11.32443492E-03,+310.19552245E-03,-83.50957825E-03
+853.40E-09,+303.05449471E-03,+10.98976155E-03,+310.19552245E-03,-83.63457825E-03
+863.40E-09,+303.05449471E-03,+10.55282688E-03,+310.19552245E-03,-83.51209081E-03
+873.40E-09,+303.05449471E-03,+10.53775151E-03,+310.19552245E-03,-83.57050790E-03
+883.40E-09,+303.05449471E-03,+9.74026408E-03,+310.19552245E-03,-83.54883704E-03
+893.40E-09,+303.05449471E-03,+8.84654550E-03,+310.19552245E-03,-83.59280689E-03
+903.40E-09,+303.05449471E-03,+8.34076661E-03,+310.19552245E-03,-83.50266870E-03
+913.40E-09,+303.05449471E-03,+8.43712339E-03,+310.19552245E-03,-83.72220388E-03
+923.40E-09,+303.05449471E-03,+7.56350531E-03,+310.19552245E-03,-83.58212850E-03
+933.40E-09,+303.05449471E-03,+7.70157063E-03,+310.19552245E-03,-83.51428931E-03
+943.40E-09,+303.05449471E-03,+8.10647013E-03,+310.19552245E-03,-83.47346016E-03
+953.40E-09,+303.05449471E-03,+7.43109325E-03,+310.19552245E-03,-83.62986719E-03
+963.40E-09,+303.05449471E-03,+7.19830431E-03,+310.19552245E-03,-83.52905061E-03
+973.40E-09,+303.05449471E-03,+7.52657063E-03,+310.19552245E-03,-83.57050790E-03
+983.40E-09,+303.05449471E-03,+7.45709827E-03,+310.19552245E-03,-83.53533202E-03
+993.40E-09,+303.05449471E-03,+7.39089224E-03,+310.19552245E-03,-83.61636217E-03
+1.00340E-06,+303.05449471E-03,+7.20546511E-03,+310.19552245E-03,-83.49952800E-03
+1.01340E-06,+303.05449471E-03,+6.30157065E-03,+310.19552245E-03,-83.65530689E-03
+1.02340E-06,+303.05449471E-03,+6.89403295E-03,+310.19552245E-03,-83.52339735E-03
+1.03340E-06,+303.05449471E-03,+6.34767618E-03,+310.19552245E-03,-83.60631192E-03
+1.04340E-06,+303.05449471E-03,+6.17719879E-03,+310.19552245E-03,-83.53658830E-03
+1.05340E-06,+303.05449471E-03,+6.45935959E-03,+310.19552245E-03,-83.65185212E-03
+1.06340E-06,+303.05449471E-03,+5.68825407E-03,+310.19552245E-03,-83.51083453E-03
+1.07340E-06,+303.05449471E-03,+5.28348021E-03,+310.19552245E-03,-83.61102297E-03
+1.08340E-06,+303.05449471E-03,+4.81375659E-03,+310.19552245E-03,-83.50612348E-03
+1.09340E-06,+303.05449471E-03,+4.76325408E-03,+310.19552245E-03,-83.61070890E-03
+1.10340E-06,+303.05449471E-03,+4.17192243E-03,+310.19552245E-03,-83.50047021E-03
+1.11340E-06,+303.05449471E-03,+4.26174655E-03,+310.19552245E-03,-83.63866116E-03
+1.12340E-06,+303.05449471E-03,+3.41275158E-03,+310.19552245E-03,-83.55009333E-03
+1.13340E-06,+303.05449471E-03,+3.47996264E-03,+310.19552245E-03,-83.61196518E-03
+1.14340E-06,+303.05449471E-03,+3.32883199E-03,+310.19552245E-03,-83.52873654E-03
+1.15340E-06,+303.05449471E-03,+2.60194757E-03,+310.19552245E-03,-83.61447775E-03
+1.16340E-06,+303.05449471E-03,+2.72330435E-03,+310.19552245E-03,-83.53470388E-03
+1.17340E-06,+303.05449471E-03,+2.44252546E-03,+310.19552245E-03,-83.61856066E-03
+1.18340E-06,+303.05449471E-03,+2.79616868E-03,+310.19552245E-03,-83.55009333E-03
+1.19340E-06,+303.05449471E-03,+2.80370636E-03,+310.19552245E-03,-83.62861091E-03
+1.20340E-06,+303.05449471E-03,+2.22707320E-03,+310.19552245E-03,-83.48822147E-03
+1.21340E-06,+303.05449471E-03,+1.76174658E-03,+310.19552245E-03,-83.59814609E-03
+1.22340E-06,+303.05449471E-03,+2.64403300E-03,+310.19552245E-03,-83.50078428E-03
+1.23340E-06,+303.05449471E-03,+1.79616869E-03,+310.19552245E-03,-83.60756820E-03
+1.24340E-06,+303.05449471E-03,+1.86337974E-03,+310.19552245E-03,-83.51868629E-03
+1.25340E-06,+303.05449471E-03,+1.19767623E-03,+310.19552245E-03,-83.63457825E-03
+1.26340E-06,+303.05449471E-03,+1.48435964E-03,+310.19552245E-03,-83.49167624E-03
+1.27340E-06,+303.05449471E-03,+1.36136970E-03,+310.19552245E-03,-83.60631192E-03
+1.28340E-06,+303.05449471E-03,+1.02066618E-03,+310.19552245E-03,-83.50266870E-03
+1.29340E-06,+303.05449471E-03,+589.76166E-06,+310.19552245E-03,-83.58495513E-03
+1.30340E-06,+303.05449471E-03,+449.18378E-06,+310.19552245E-03,-83.46340991E-03
+1.31340E-06,+303.05449471E-03,-65.51471E-06,+310.19552245E-03,-83.60379936E-03
+1.32340E-06,+303.05449471E-03,-253.95692E-06,+310.19552245E-03,-83.55009333E-03
+1.33340E-06,+303.05449471E-03,+57.85212E-06,+310.19552245E-03,-83.59626167E-03
+1.34340E-06,+303.05449471E-03,-343.78104E-06,+310.19552245E-03,-83.53313353E-03
+1.35340E-06,+303.05449471E-03,-587.62526E-06,+310.19552245E-03,-83.61008076E-03
+1.36340E-06,+303.05449471E-03,-794.03229E-06,+310.19552245E-03,-83.51994257E-03
+1.37340E-06,+303.05449471E-03,-1.30961017E-03,+310.19552245E-03,-83.61667624E-03
+1.38340E-06,+303.05449471E-03,-955.96696E-06,+310.19552245E-03,-83.50392499E-03
+1.39340E-06,+303.05449471E-03,-431.21822E-06,+310.19552245E-03,-83.62672649E-03
+1.40340E-06,+303.05449471E-03,-1.24692173E-03,+310.19552245E-03,-83.47817122E-03
+1.41340E-06,+303.05449471E-03,-1.55069057E-03,+310.19552245E-03,-83.62389986E-03
+1.42340E-06,+303.05449471E-03,-1.67167047E-03,+310.19552245E-03,-83.48570890E-03
+1.43340E-06,+303.05449471E-03,-2.10722323E-03,+310.19552245E-03,-83.61510589E-03
+1.44340E-06,+303.05449471E-03,-1.92971067E-03,+310.19552245E-03,-83.53972900E-03
+1.45340E-06,+303.05449471E-03,-2.45747448E-03,+310.19552245E-03,-83.64462850E-03
+1.46340E-06,+303.05449471E-03,-2.51162021E-03,+310.19552245E-03,-83.50989232E-03
+1.47340E-06,+303.05449471E-03,-2.59553981E-03,+310.19552245E-03,-83.60191493E-03
